@RELATION 'Onset events in 2462'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
90.73769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+40,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+35,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.73769,'[]','[]','[]','[]','[]','[]','[]','[+44]','[+35,+59]','[]','[]','[+51,+56,+59]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.73769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+40,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+35,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.73769,'[]','[]','[]','[]','[]','[]','[]','[+37]','[+35,+59]','[]','[]','[+52,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.23769,'[]','[]','[]','[]','[]','[]','[]','[37]','[+59]','[]','[]','[52,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.73769,'[]','[]','[]','[]','[]','[]','[]','[37]','[+40,+59]','[]','[]','[52,56,61]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.23769,'[]','[]','[]','[]','[]','[]','[]','[37]','[+35,+59]','[]','[]','[52,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.73769,'[]','[]','[]','[]','[]','[]','[]','[+44]','[+35,+59]','[]','[]','[+51,+56,+59]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.73769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+40,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+35,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.73769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+35,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.73769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+40,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+35,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.73769,'[]','[]','[]','[]','[]','[]','[]','[+44]','[+35,+59]','[]','[]','[+51,+56,+59]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.73769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+40,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+35,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.73769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+35,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.73769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+40,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.23769,'[]','[]','[]','[]','[]','[]','[]','[44]','[+35,+59]','[]','[]','[51,56,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.73769,'[]','[]','[]','[]','[]','[]','[]','[+42]','[+35,+59]','[]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.23769,'[]','[]','[]','[]','[]','[]','[]','[42]','[+59]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.73769,'[]','[]','[]','[]','[]','[]','[]','[42]','[+40,+59]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.23769,'[]','[]','[]','[]','[]','[]','[]','[42]','[+35,+59]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.73769,'[]','[]','[]','[]','[]','[]','[]','[42]','[+35,+59]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.23769,'[]','[]','[]','[]','[]','[]','[]','[42]','[+59]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.73769,'[]','[]','[]','[]','[]','[]','[]','[42]','[+40,+59]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.23769,'[]','[]','[]','[]','[]','[]','[]','[42]','[+35,+59]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.73769,'[]','[]','[]','[]','[]','[]','[]','[+47]','[+35,+59]','[]','[]','[+51,+54,+59]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.23769,'[]','[]','[]','[]','[]','[]','[]','[47]','[+59]','[]','[]','[51,54,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.73769,'[]','[]','[]','[]','[]','[]','[]','[47]','[+40,+59]','[]','[]','[51,54,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.23769,'[]','[]','[]','[]','[]','[]','[]','[47]','[+35,+59]','[]','[]','[51,54,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.73769,'[]','[]','[]','[]','[]','[]','[]','[47]','[+35,+59]','[]','[]','[51,54,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.23769,'[]','[]','[]','[]','[]','[]','[]','[47]','[+59]','[]','[]','[51,54,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.73769,'[]','[]','[]','[]','[]','[]','[]','[47]','[+40,+59]','[]','[]','[51,54,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.23769,'[]','[]','[]','[]','[]','[]','[]','[47]','[+35,+59]','[]','[]','[51,54,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.73769,'[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]'
112.23769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
112.73769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
113.23769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
113.73769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
114.23769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
114.73769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
115.23769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
115.73769,'[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]'
116.23769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
117.73769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
118.73769,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]'
119.73769,'[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[+57,+61,+66]','[]','[]','[]','[]','[]','[]','[]','[]'
120.23769,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
120.73769,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
121.23769,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
121.73769,'[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[+57,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]'
122.23769,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
122.73769,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
123.23769,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
123.73769,'[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[+59,+62,+66]','[]','[]','[]','[]','[]','[]','[]','[]'
124.73769,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
125.23769,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
125.73769,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
126.23769,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
126.73769,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
127.73769,'[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57,+62,+66]','[]','[]','[]','[]','[]','[]','[]','[]'
128.2377,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
128.7377,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[57,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
129.2377,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[57,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
129.7377,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
130.2377,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
130.7377,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
131.2377,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
131.7377,'[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[+59,+62,+66]','[]','[]','[]','[]','[]','[]','[]','[]'
132.2377,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
133.7377,'[]','[]','[]','[]','[]','[]','[]','[+40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]'
134.2377,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]'
135.7377,'[]','[]','[]','[]','[]','[]','[]','[+40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]'
136.2377,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]'
136.7377,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]'
137.2377,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]'
137.7377,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]'
138.7377,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]'
139.2377,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]'
139.7377,'[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59,+62,+66]','[]','[]','[]','[]','[]','[]','[]','[]'
141.2377,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
141.7377,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
142.2377,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
142.7377,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
143.2377,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[59,62,66]','[]','[]','[]','[]','[]','[]','[]','[]'
143.7377,'[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]'
144.2377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
144.7377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
145.2377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
145.7377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
146.2377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
146.7377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
147.2377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
147.7377,'[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[+57,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]'
149.7377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
150.2377,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]'
151.7377,'[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[+57,+61,+66]','[]','[]','[]','[]','[]','[]','[]','[]'
152.2377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
152.7377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
153.2377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
153.7377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
154.2377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
154.7377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
155.2377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
155.7377,'[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[+57,+61,+66]','[]','[]','[]','[]','[]','[]','[]','[]'
156.2377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
156.7377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
157.2377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
157.7377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
158.2377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
158.7377,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[57,61,66]','[]','[]','[]','[]','[]','[]','[]','[]'
