@RELATION 'Onset events in 2720'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
56.72261,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
56.974712,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[]','[64,69,72]','[]','[]'
57.22681,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[59]','[]','[64,69,72]','[]','[]'
57.478912,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[64,69,72]','[]','[]'
57.731014,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
57.983116,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[]','[64,69,72]','[]','[]'
58.235214,'[+60]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[50]','[]','[64,69,72]','[]','[]'
58.487316,'[+60]','[]','[]','[]','[]','[]','[]','[+36]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64,+67,+72]','[]','[]'
58.739414,'[+67]','[]','[]','[]','[]','[]','[]','[36]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,67,72]','[]','[]'
58.991516,'[+60]','[]','[]','[]','[]','[]','[]','[36]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[]','[64,67,72]','[]','[]'
59.243614,'[+67]','[]','[]','[]','[]','[]','[]','[36]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[50]','[]','[64,67,72]','[]','[]'
59.49572,'[+64]','[]','[]','[]','[]','[]','[]','[+40]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[+64,+67,+71]','[]','[]'
59.747814,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,71]','[]','[]'
59.99992,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[64,67,71]','[]','[]'
60.25202,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,71]','[]','[]'
60.50412,'[+60]','[]','[]','[]','[]','[]','[]','[+36]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[+64,+67,+72]','[]','[]'
60.75622,'[+67]','[]','[]','[]','[]','[]','[]','[36]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[64,67,72]','[]','[]'
61.00832,'[+60]','[]','[]','[]','[]','[]','[]','[36]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,67,72]','[]','[]'
61.26042,'[+67]','[]','[]','[]','[]','[]','[]','[36]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[64,67,72]','[]','[]'
61.51252,'[+60]','[]','[]','[]','[]','[]','[]','[36]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
61.764626,'[+67]','[]','[]','[]','[]','[]','[]','[36]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,67,72]','[]','[]'
62.016724,'[+60]','[]','[]','[]','[]','[]','[]','[36]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
62.268826,'[+64]','[]','[]','[]','[]','[]','[]','[36]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
62.520924,'[+67]','[]','[]','[]','[]','[]','[]','[+43]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[+67,+71,+74]','[]','[]'
62.773026,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55]','[]','[67,71,74]','[]','[]'
63.025124,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55]','[]','[67,71,74]','[]','[]'
63.277225,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55]','[]','[67,71,74]','[]','[]'
63.529327,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
63.781425,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
64.03353,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
64.28563,'[+71]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
64.53773,'[]','[]','[]','[]','[]','[]','[]','[+36]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+60,+64]','[]','[+60]','[]','[]','[]','[]'
64.789825,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[+50]','[]','[]','[]','[]'
65.04193,'[]','[]','[]','[]','[]','[]','[]','[36]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[]','[]','[]'
65.29403,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[]','[]','[]'
65.54613,'[]','[]','[]','[]','[]','[]','[]','[36]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[+54]','[]','[]','[]','[]'
65.79823,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[]','[]','[]'
66.05033,'[]','[]','[]','[]','[]','[]','[]','[36]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[+59]','[]','[]','[]','[]'
66.30243,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[59]','[]','[]','[]','[]'
66.554535,'[]','[]','[]','[]','[]','[]','[]','[+40]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+64]','[]','[+52]','[]','[]','[]','[]'
66.80663,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+62]','[]','[]','[]','[]'
67.05873,'[]','[]','[]','[]','[]','[]','[]','[40]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+59]','[]','[]','[]','[]'
67.31083,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+59]','[]','[]','[]','[]'
67.562935,'[]','[]','[]','[]','[]','[]','[]','[40]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+52]','[]','[]','[]','[]'
67.81503,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[52]','[]','[]','[]','[]'
68.06714,'[]','[]','[]','[]','[]','[]','[]','[40]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+59]','[]','[]','[]','[]'
68.31923,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+52]','[]','[]','[]','[]'
68.571335,'[]','[]','[]','[]','[]','[]','[]','[+40]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]'
68.82344,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+52]','[]','[]','[]','[]'
69.07554,'[]','[]','[]','[]','[]','[]','[]','[40]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]'
69.32764,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+52]','[]','[]','[]','[]'
69.579735,'[]','[]','[]','[]','[]','[]','[]','[40]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]'
69.83184,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]'
70.08394,'[]','[]','[]','[]','[]','[]','[]','[40]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+54]','[]','[]','[]','[]'
70.33604,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]'
70.58814,'[]','[]','[]','[]','[]','[]','[]','[+40]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+64]','[]','[+57]','[]','[]','[]','[]'
70.84024,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[57]','[]','[]','[]','[]'
71.09235,'[]','[]','[]','[]','[]','[]','[]','[40]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+62]','[]','[]','[]','[]'
71.34444,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+52]','[]','[]','[]','[]'
71.59654,'[]','[]','[]','[]','[]','[]','[]','[40]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]'
71.84864,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]'
72.100746,'[]','[]','[]','[]','[]','[]','[]','[40]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]'
72.35284,'[]','[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,64]','[]','[+62]','[]','[]','[]','[]'
72.60494,'[]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57,+60,+64]','[]','[+60]','[]','[]','[]','[]'
72.85704,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[+50]','[]','[]','[]','[]'
73.109146,'[]','[]','[]','[]','[]','[]','[]','[45]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[+57]','[]','[]','[]','[]'
73.361244,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[57]','[]','[]','[]','[]'
73.61334,'[]','[]','[]','[]','[]','[]','[]','[+36]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+60,+64]','[]','[+59]','[]','[]','[]','[]'
73.86545,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[59]','[]','[]','[]','[]'
74.117546,'[]','[]','[]','[]','[]','[]','[]','[36]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[+54]','[]','[]','[]','[]'
74.36965,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[54]','[]','[]','[]','[]'
74.62174,'[]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57,+60,+64]','[]','[+57]','[]','[]','[]','[]'
74.87385,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[57]','[]','[]','[]','[]'
75.12595,'[]','[]','[]','[]','[]','[]','[]','[45]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]'
75.37805,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[+59]','[]','[]','[]','[]'
75.63015,'[]','[]','[]','[]','[]','[]','[]','[45]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]'
75.88225,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]'
76.13435,'[]','[]','[]','[]','[]','[]','[]','[45]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[+54]','[]','[]','[]','[]'
76.38645,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[54]','[]','[]','[]','[]'
76.63855,'[]','[]','[]','[]','[]','[]','[]','[+43]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+62]','[]','[+59]','[]','[]','[]','[]'
76.890656,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]'
77.14275,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[+62]','[]','[]','[]','[]'
77.39486,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[62]','[]','[]','[]','[]'
77.64695,'[]','[]','[]','[]','[]','[]','[]','[+47]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+59,+62]','[]','[+57]','[]','[]','[]','[]'
77.899055,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[57]','[]','[]','[]','[]'
78.15115,'[]','[]','[]','[]','[]','[]','[]','[47]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[57]','[]','[]','[]','[]'
78.40326,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[57]','[]','[]','[]','[]'
78.65536,'[]','[]','[]','[]','[]','[]','[]','[+43]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]'
78.907455,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[+62]','[]','[]','[]','[]'
79.15956,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]'
79.41166,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]'
79.66376,'[]','[]','[]','[]','[]','[]','[]','[43]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[+55]','[]','[]','[]','[]'
79.915855,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[55]','[]','[]','[]','[]'
80.16796,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[+52]','[]','[]','[]','[]'
80.42006,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[+55]','[]','[]','[]','[]'
80.67216,'[]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57,+60,+64]','[]','[+60]','[]','[]','[]','[]'
80.924255,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[+50]','[]','[]','[]','[]'
81.17636,'[]','[]','[]','[]','[]','[]','[]','[45]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]'
81.42847,'[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]'
81.68056,'[]','[]','[]','[]','[]','[]','[]','[+43]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+62]','[]','[+54]','[]','[]','[]','[]'
81.93266,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[54]','[]','[]','[]','[]'
82.18476,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[54]','[]','[]','[]','[]'
82.43687,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[54]','[]','[]','[]','[]'
82.68896,'[]','[]','[]','[]','[]','[]','[]','[+47]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+59,+62]','[]','[+50]','[]','[]','[]','[]'
82.94106,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[50]','[]','[]','[]','[]'
83.19317,'[]','[]','[]','[]','[]','[]','[]','[47]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[50]','[]','[]','[]','[]'
83.44527,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[50]','[]','[]','[]','[]'
83.697365,'[]','[]','[]','[]','[]','[]','[]','[47]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[+52]','[]','[]','[]','[]'
83.94946,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[+59]','[]','[]','[]','[]'
84.20157,'[]','[]','[]','[]','[]','[]','[]','[47]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[+55]','[]','[]','[]','[]'
84.45367,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[55]','[]','[]','[]','[]'
84.705765,'[]','[]','[]','[]','[]','[]','[]','[+36]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+60,+64]','[]','[55]','[]','[]','[]','[]'
84.95787,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[55]','[]','[]','[]','[]'
85.20997,'[]','[]','[]','[]','[]','[]','[]','[36]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[+62]','[]','[]','[]','[]'
85.462074,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[+60]','[]','[]','[]','[]'
85.714165,'[]','[]','[]','[]','[]','[]','[]','[+36]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+60,+64]','[]','[]','[]','[]','[]','[]'
85.96627,'[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,60,64]','[]','[+60]','[]','[]','[]','[]'
