@RELATION 'Onset events in 2395'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
62.83452,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+57]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
63.07074,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+57]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
63.30696,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+60]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
63.54318,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+58]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
63.7794,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+57]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
64.01562,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
64.25184,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+55,+60,+64]','[]','[]','[]','[+58]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
64.48806,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+60]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
64.72428,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
64.9605,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+60]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
65.19672,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[+62]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
65.43294,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+57]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
65.66916,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+57]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
65.90538,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+62]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
66.1416,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[+62]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
66.37782,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[62]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
66.495926,'[]','[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[62]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]'
66.61404,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
66.732155,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]'
66.85026,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+38]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
67.08648,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+48]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
67.3227,'[]','[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
67.55892,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
67.67703,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]'
67.795135,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+43]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
68.03136,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+53,+58,+62]','[]','[]','[]','[+65]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
68.267586,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
68.5038,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+57]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
68.74001,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+58]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
68.97624,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+58]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
69.21246,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[58]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
69.44868,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+62]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
69.6849,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[62]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
69.92112,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+55,+60,+64]','[]','[]','[]','[+60]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
70.15734,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+58]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
70.39356,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+55]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
70.629776,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
70.866,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+53,+58,+62]','[]','[]','[]','[+58]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
71.10223,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+58]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
71.33844,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+64]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
71.57465,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[64]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
71.81088,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
72.047104,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[+55]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
72.28332,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
72.51954,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[+57]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
72.75576,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
72.99198,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
73.2282,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
73.46442,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[+60]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
73.70064,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+55,+58,+62]','[]','[]','[]','[+65]','[]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
73.93687,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
74.17308,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[+57]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
74.409294,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[+58]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
74.64552,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[+58]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
74.881744,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
75.11796,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[+62]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
75.35418,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
75.5904,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+53,+58,+62]','[]','[]','[]','[+60]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
75.82662,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+58]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
76.06284,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+55]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
76.29906,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
76.53528,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+64]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
76.77151,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
77.00772,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[+58]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]'
77.243935,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
77.48016,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[+67]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
77.716385,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+58]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
77.9526,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+64]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
78.18881,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[64]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
78.42504,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
78.66126,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+64]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
78.89748,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+58]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
79.1337,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+65]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
79.36992,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+57,+60,+64]','[]','[]','[]','[+65]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
79.60615,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
79.84236,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[+57]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
80.078575,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[+58]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
80.3148,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[+58]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
80.551025,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
80.78724,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[+62]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
81.02345,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
81.25968,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[+60]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
81.4959,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+58]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
81.73212,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+55]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
81.96834,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
82.20456,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+58]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
82.44078,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+58]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
82.677,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+64]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
82.913216,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
83.14944,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
83.385666,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[+55]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
83.62188,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
83.85809,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[+57]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
84.09432,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
84.33054,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
84.56676,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
84.80298,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
85.0392,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+55,+60,+64]','[]','[]','[]','[+64]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
85.27542,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+55]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
85.51164,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+57]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
85.747856,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+57]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
85.98408,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+60]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
86.22031,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+58]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
86.45652,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+57]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
86.69273,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
86.92896,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+55,+60,+64]','[]','[]','[]','[+58]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
87.165184,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+60]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]'
87.4014,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]'
87.63762,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[55,60,64]','[]','[]','[]','[+60]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]'
87.87384,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[+62]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
88.11006,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+57]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
88.34628,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+57]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
88.5825,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[+62]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
88.81872,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[+62]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
