@RELATION 'Onset events in 3000'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
75.505585,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+43]','[+55,+59,+62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.84267,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.17974,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.516815,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.8539,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[43]','[55,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.19098,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.52805,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.865135,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.20221,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+45]','[+57,+60,+64]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.53929,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.876366,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.21345,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.55053,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[45]','[57,60,64]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.8876,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.22468,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.56176,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[45]','[57,60,64]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.89884,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+36]','[+55,+60,+64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.23592,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.573,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.91007,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.247154,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[36]','[55,60,64]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.58423,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.92131,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.25839,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[36]','[55,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.595474,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+43]','[+55,+59,+62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.93254,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.26962,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.606705,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.94379,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[43]','[55,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.28086,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.617935,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.95502,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.2921,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+47]','[+54,+59,+62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.62917,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.966255,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.30333,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.64041,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[47]','[54,59,62]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.977486,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.31457,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.65165,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[47]','[54,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.98872,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+43]','[+55,+59,+62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.3258,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.66288,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.99996,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.33704,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[43]','[55,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.67411,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.01119,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.348274,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.68535,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+43]','[+55,+59,+62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.02243,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.35951,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.69659,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.03366,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[43]','[55,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.37074,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.707825,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.04491,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.38198,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+45]','[+57,+60,+64]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.719055,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.05614,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.39322,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.73029,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[45]','[57,60,64]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.067375,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.40445,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[57,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.74153,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[45]','[57,60,64]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.078606,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+36]','[+55,+60,+64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.41569,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.75277,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.08984,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.42692,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[36]','[55,60,64]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.764,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.10108,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[36]','[55,60,64]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.43816,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[36]','[55,60,64]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.77523,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+43]','[+55,+59,+62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.11231,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.449394,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.78647,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.12355,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[43]','[55,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.460625,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.79771,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.13478,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.47186,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+47]','[+54,+59,+62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.808945,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.14603,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.48309,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.820175,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[47]','[54,59,62]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.15726,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.49434,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[47]','[54,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.83141,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[47]','[54,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.168495,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+43]','[+55,+59,+62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.50557,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.84265,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.179726,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.51681,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[43]','[55,59,62]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.85389,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.19096,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[55,59,62]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.52804,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[43]','[55,59,62]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.86512,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.2022,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.53928,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.87635,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.21343,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.550514,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.88759,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.22467,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.561745,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.89883,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.2359,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.910065,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.24714,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.58421,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.921295,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.25838,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[+53,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.59546,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.93253,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.26961,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.94377,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
115.280846,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
