@RELATION 'Onset events in 1014'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
51.716396,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
51.940277,'[]','[]','[]','[]','[]','[]','[]','[+46]','[+35,+42]','[]','[]','[]','[]','[+53,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.164158,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.388035,'[]','[]','[]','[]','[]','[]','[]','[46]','[+40,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.611916,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.8358,'[]','[]','[]','[]','[]','[]','[]','[+46]','[+42]','[]','[]','[]','[]','[+53,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.05968,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.28356,'[]','[]','[]','[]','[]','[]','[]','[46]','[+40,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.50744,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.73132,'[]','[]','[]','[]','[]','[]','[]','[+38]','[+35,+42]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.9552,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.17908,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.40296,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.62684,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.85072,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.074604,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.298485,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.522366,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+35,+40,+44]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.746243,'[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.41789,'[]','[]','[]','[]','[]','[]','[]','[41]','[+43]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.64177,'[]','[]','[]','[]','[]','[]','[]','[41]','[+43]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.865646,'[]','[]','[]','[]','[]','[]','[]','[41]','[+43]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.089527,'[]','[]','[]','[]','[]','[]','[]','[41]','[+48]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.313408,'[]','[]','[]','[+55,+60,+64]','[]','[]','[]','[+36]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.53729,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.76117,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.985046,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.208927,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+36,+40,+44]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.432808,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.656693,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.880573,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.10445,'[]','[]','[]','[+55,+60,+64]','[]','[]','[]','[+36]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.32833,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.55221,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.776093,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.999977,'[]','[]','[]','[+57,+60,+64]','[]','[]','[]','[+45]','[+36,+40,+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.223858,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.447735,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.671616,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.895496,'[]','[]','[]','[+55,+58,+62]','[]','[]','[]','[+43]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.119377,'[]','[]','[]','[55,58,62]','[]','[]','[]','[43]','[+44]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.343258,'[]','[]','[]','[55,58,62]','[]','[]','[]','[43]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.567135,'[]','[]','[]','[55,58,62]','[]','[]','[]','[43]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.791016,'[]','[]','[]','[55,58,62]','[]','[]','[]','[43]','[+36,+40,+44]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.014896,'[]','[]','[]','[55,58,62]','[]','[]','[]','[43]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.23878,'[]','[]','[]','[55,58,62]','[]','[]','[]','[43]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.46266,'[]','[]','[]','[55,58,62]','[]','[]','[]','[43]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.68654,'[]','[]','[]','[+57,+60,+64]','[]','[]','[]','[+45]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.91042,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.1343,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.35818,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.582066,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+36,+40,+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.805943,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.02982,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.2537,'[]','[]','[]','[57,60,64]','[]','[]','[]','[45]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.477585,'[]','[]','[]','[+55,+60,+64]','[]','[]','[]','[+36]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.70146,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.92535,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.14922,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.3731,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+36,+40,+44]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.596985,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.82087,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.04475,'[]','[]','[]','[55,60,64]','[]','[]','[]','[36]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.26863,'[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[+41]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.49251,'[]','[]','[]','[53,57,60]','[]','[]','[]','[41]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.716385,'[]','[]','[]','[53,57,60]','[]','[]','[]','[41]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.94027,'[]','[]','[]','[53,57,60]','[]','[]','[]','[41]','[+36,+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.164154,'[]','[]','[]','[53,57,60]','[]','[]','[]','[41]','[+36,+40,+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.38803,'[]','[]','[]','[53,57,60]','[]','[]','[]','[41]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.611916,'[]','[]','[]','[53,57,60]','[]','[]','[]','[41]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.83579,'[]','[]','[]','[53,57,60]','[]','[]','[]','[41]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.05967,'[]','[]','[]','[+56,+60,+65]','[]','[]','[]','[+41]','[+36,+59]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.39675,'[]','[]','[]','[56,60,65]','[]','[]','[]','[41]','[+36,+44]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.73383,'[]','[]','[]','[56,60,65]','[]','[]','[]','[41]','[]','[]','[+65]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.07091,'[]','[]','[]','[56,60,65]','[]','[]','[]','[41]','[+44]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.40798,'[]','[]','[]','[56,60,65]','[]','[]','[]','[41]','[+36,+40]','[]','[+65]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.74506,'[]','[]','[]','[56,60,65]','[]','[]','[]','[41]','[+44]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.082146,'[]','[]','[]','[56,60,65]','[]','[]','[]','[41]','[+36]','[]','[+65]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.41923,'[]','[]','[]','[56,60,65]','[]','[]','[]','[41]','[+44]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.7563,'[]','[]','[]','[+56,+60,+63]','[]','[]','[]','[+44]','[+36]','[]','[+68]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.093376,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+36,+44]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.43046,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.76753,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+44]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.104614,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+36,+40]','[]','[+68]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.441696,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+44]','[]','[+60]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.77877,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+36]','[]','[+68]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.115845,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+44]','[]','[+60]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.45293,'[]','[]','[]','[+58,+61,+65]','[]','[]','[]','[+46]','[+36]','[]','[+70]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.79001,'[]','[]','[]','[58,61,65]','[]','[]','[]','[46]','[+36,+44]','[]','[+61]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.12709,'[]','[]','[]','[58,61,65]','[]','[]','[]','[46]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.46416,'[]','[]','[]','[58,61,65]','[]','[]','[]','[46]','[+44]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.80124,'[]','[]','[]','[58,61,65]','[]','[]','[]','[46]','[+36,+40]','[]','[+70]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.13832,'[]','[]','[]','[58,61,65]','[]','[]','[]','[46]','[+44]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.4754,'[]','[]','[]','[58,61,65]','[]','[]','[]','[46]','[+36]','[]','[+70]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.81248,'[]','[]','[]','[58,61,65]','[]','[]','[]','[46]','[+44]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.14955,'[]','[]','[]','[+55,+60,+63]','[]','[]','[]','[+36]','[+36]','[]','[+60]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.48663,'[]','[]','[]','[55,60,63]','[]','[]','[]','[36]','[+36,+44]','[]','[+63]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.823715,'[]','[]','[]','[55,60,63]','[]','[]','[]','[36]','[]','[]','[+60]','[]','[]','[]','[]','[]','[+80]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.16079,'[]','[]','[]','[55,60,63]','[]','[]','[]','[36]','[+44]','[]','[+67]','[]','[]','[]','[]','[]','[80]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.49787,'[]','[]','[]','[55,60,63]','[]','[]','[]','[36]','[+36,+40]','[]','[+60]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.834946,'[]','[]','[]','[55,60,63]','[]','[]','[]','[36]','[+44]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.17203,'[]','[]','[]','[55,60,63]','[]','[]','[]','[36]','[+36]','[]','[+60]','[]','[]','[]','[]','[]','[+80]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.5091,'[]','[]','[]','[55,60,63]','[]','[]','[]','[36]','[+44]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.84618,'[]','[]','[]','[+56,+60,+63]','[]','[]','[]','[+44]','[+36]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.183266,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+36,+44]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.52035,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.857414,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+44]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.194496,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+36,+40]','[]','[+68]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.53158,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+44]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.86865,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+36]','[]','[+68]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.205734,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+44]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.542816,'[]','[]','[]','[+56,+60,+63]','[]','[]','[]','[+44]','[+36]','[]','[+68]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.87989,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+36,+44]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.216965,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.55405,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+44]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.89113,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+36,+40]','[]','[+68]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.22821,'[]','[]','[]','[56,60,63]','[]','[]','[]','[44]','[+44]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
