@RELATION 'Onset events in 0192'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
69.66111,'[]','[]','[+67]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.88667,'[]','[]','[+60]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
70.11224,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.3378,'[]','[]','[+65]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
70.56336,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.788925,'[]','[]','[+67]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[+51,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.01449,'[]','[]','[+63]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.24006,'[]','[]','[+60]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]'
71.465614,'[]','[]','[+63]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.691185,'[]','[]','[+67]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
71.91674,'[]','[]','[+63]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.14231,'[]','[]','[+60]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]'
72.367874,'[]','[]','[+67]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[60]','[]','[]','[]'
72.59344,'[]','[]','[+65]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
72.819,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.04456,'[]','[]','[+70]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
73.27013,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
73.49569,'[]','[]','[+65]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]'
73.72125,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]'
73.946815,'[]','[]','[+70]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]'
74.172386,'[]','[]','[+65]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]'
74.39794,'[]','[]','[+65]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
74.623505,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
74.849075,'[]','[]','[+70]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
75.07463,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.3002,'[]','[]','[+65]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]'
75.52576,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.75133,'[]','[]','[+70]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]'
75.97689,'[]','[]','[+65]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]'
76.202446,'[]','[]','[+60]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]'
76.42802,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.65358,'[]','[]','[+65]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.87914,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.104706,'[]','[]','[+60]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.33027,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.55583,'[]','[]','[+65]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.781395,'[]','[]','[+60]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.00696,'[]','[]','[+70]','[]','[]','[]','[+39]','[]','[]','[]','[]','[]','[]','[+51,+55,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
78.23252,'[]','[]','[+67]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.45809,'[]','[]','[+63]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
78.68365,'[]','[]','[+67]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.90922,'[]','[]','[+70]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.13477,'[]','[]','[+67]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.360344,'[]','[]','[+63]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]'
79.58591,'[]','[]','[+70]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.81147,'[]','[]','[+70]','[]','[]','[]','[+39]','[]','[]','[]','[]','[]','[]','[+51,+55,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
80.03703,'[]','[]','[+67]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.26259,'[]','[]','[+63]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]'
80.48816,'[]','[]','[+67]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.71372,'[]','[]','[+60]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
80.939285,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.16485,'[]','[]','[+65]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
81.39042,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.615974,'[]','[]','[+67]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[+51,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.84154,'[]','[]','[+63]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.0671,'[]','[]','[+60]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]'
82.29266,'[]','[]','[+63]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.518234,'[]','[]','[+67]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
82.74379,'[]','[]','[+63]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.96936,'[]','[]','[+60]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]'
83.19492,'[]','[]','[+67]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[60]','[]','[]','[]'
83.42048,'[]','[]','[+65]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
83.64605,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.871605,'[]','[]','[+70]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
84.097176,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]'
84.32274,'[]','[]','[+65]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]'
84.5483,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]'
84.773865,'[]','[]','[+70]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]'
84.99943,'[]','[]','[+65]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]'
85.22499,'[]','[]','[+65]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
85.450554,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
85.67612,'[]','[]','[+70]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]'
85.90168,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.12725,'[]','[]','[+65]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]'
86.352806,'[]','[]','[+61]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.57838,'[]','[]','[+70]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]'
86.80393,'[]','[]','[+65]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]'
87.0295,'[]','[]','[+60]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]'
87.255066,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.48062,'[]','[]','[+65]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.70619,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.931755,'[]','[]','[+60]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.15732,'[]','[]','[+68]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.38288,'[]','[]','[+65]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.608444,'[]','[]','[+60]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.83401,'[]','[]','[]','[]','[+51,+55,+58]','[]','[+39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.55689,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
90.27979,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
90.641235,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.00268,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
91.36413,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.72557,'[]','[]','[]','[]','[+55,+58,+62]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]'
92.08701,'[]','[]','[]','[]','[55,58,62]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.809906,'[]','[]','[]','[]','[55,58,62]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
93.17135,'[]','[]','[]','[]','[55,58,62]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
93.5328,'[]','[]','[]','[]','[55,58,62]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
93.89425,'[]','[]','[]','[]','[55,58,62]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.617134,'[]','[]','[]','[]','[+56,+60,+63]','[]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
95.34003,'[]','[]','[]','[]','[56,60,63]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
95.70147,'[]','[]','[]','[]','[56,60,63]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
96.06292,'[]','[]','[]','[]','[56,60,63]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]'
96.42436,'[]','[]','[]','[]','[56,60,63]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.785805,'[]','[]','[]','[]','[56,60,63]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
97.147255,'[]','[]','[]','[]','[56,60,63]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.508705,'[]','[]','[]','[]','[+53,+58,+62]','[]','[+46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.23159,'[]','[]','[]','[]','[53,58,62]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
98.59304,'[]','[]','[]','[]','[53,58,62]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.95448,'[]','[]','[]','[]','[53,58,62]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
99.315926,'[]','[]','[]','[]','[53,58,62]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.677376,'[]','[]','[]','[]','[53,58,62]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
100.03882,'[]','[]','[]','[]','[53,58,62]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.40026,'[]','[]','[]','[]','[+51,+55,+58]','[]','[+39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]'
100.76171,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.4846,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
101.84605,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
102.20749,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
102.56894,'[]','[]','[]','[]','[51,55,58]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.291824,'[]','[]','[]','[]','[+56,+60,+63]','[]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.653275,'[]','[]','[]','[]','[56,60,63]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
104.01472,'[]','[]','[]','[]','[56,60,63]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
