@RELATION 'Onset events in 0758'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
55.966312,'[]','[]','[]','[]','[]','[]','[]','[]','[+37,+59]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[+57]','[]','[64,68,71]','[]','[]'
56.21841,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[+59]','[]','[64,68,71]','[]','[]'
56.470512,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+59]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+66,+69,+74]','[]','[]'
56.72261,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[66,69,74]','[]','[]'
56.974712,'[]','[]','[]','[]','[]','[]','[]','[]','[+37,+59]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[+59]','[]','[66,69,74]','[]','[]'
57.22681,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[+64]','[]','[66,69,74]','[]','[]'
57.478912,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+59]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[+57]','[]','[66,69,74]','[]','[]'
57.731014,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[57]','[]','[66,69,74]','[]','[]'
57.983116,'[]','[]','[]','[]','[]','[]','[]','[]','[+37,+59]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[+54]','[]','[66,69,74]','[]','[]'
58.235214,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[+61]','[]','[66,69,74]','[]','[]'
58.487316,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+59]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[+57]','[]','[+64,+69,+73]','[]','[]'
58.739414,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[57]','[]','[64,69,73]','[]','[]'
58.991516,'[]','[]','[]','[]','[]','[]','[]','[]','[+37,+59]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[57]','[]','[64,69,73]','[]','[]'
59.243614,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[57]','[]','[64,69,73]','[]','[]'
59.49572,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+59]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[64,69,73]','[]','[]'
59.747814,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[64,69,73]','[]','[]'
59.99992,'[]','[]','[]','[]','[]','[]','[]','[]','[+37,+59]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[64,69,73]','[]','[]'
60.25202,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[64,69,73]','[]','[]'
60.50412,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+63]','[]','[]','[]','[]','[]','[]','[]'
60.75622,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+65]','[]','[]','[]','[]','[]','[]','[]'
61.00832,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+65]','[]','[]','[]','[]','[]','[]','[]'
61.26042,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]'
61.51252,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+61]','[]','[]','[]','[]','[]','[]','[]'
61.764626,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+63]','[]','[]','[]','[]','[]','[]','[]'
62.016724,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+68]','[]','[]','[]','[]','[]','[]','[]'
62.268826,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+68]','[]','[]','[]','[]','[]','[]','[]'
62.520924,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+61]','[]','[]','[]','[]','[]','[]','[]'
62.773026,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[61]','[]','[]','[]','[]','[]','[]','[]'
63.025124,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+68]','[]','[]','[]','[]','[]','[]','[]'
63.277225,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[68]','[]','[]','[]','[]','[]','[]','[]'
63.529327,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
63.781425,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
64.03353,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
64.28563,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
64.53773,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
64.789825,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+65]','[]','[]','[]','[]','[]','[]','[]'
65.04193,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+65]','[]','[]','[]','[]','[]','[]','[]'
65.29403,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[65]','[]','[]','[]','[]','[]','[]','[]'
65.54613,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+61]','[]','[]','[]','[]','[]','[]','[]'
65.79823,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
66.05033,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+68]','[]','[]','[]','[]','[]','[]','[]'
66.30243,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[68]','[]','[]','[]','[]','[]','[]','[]'
66.554535,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+66]','[]','[]','[]','[]','[]','[]','[]'
66.80663,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[66]','[]','[]','[]','[]','[]','[]','[]'
67.05873,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+61]','[]','[]','[]','[]','[]','[]','[]'
67.31083,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[61]','[]','[]','[]','[]','[]','[]','[]'
67.562935,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[+51,+54,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+66]','[]','[]','[]','[]','[]','[]','[]'
67.81503,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+65]','[]','[]','[]','[]','[]','[]','[]'
68.06714,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+68]','[]','[]','[]','[]','[]','[]','[]'
68.31923,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[68]','[]','[]','[]','[]','[]','[]','[]'
68.571335,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
68.82344,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+65]','[]','[]','[]','[]','[]','[]','[]'
69.07554,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+65]','[]','[]','[]','[]','[]','[]','[]'
69.32764,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]'
69.579735,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+61]','[]','[]','[]','[]','[]','[]','[]'
69.83184,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
70.08394,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
70.33604,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
70.58814,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[+51,+54,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+65]','[]','[]','[]','[]','[]','[]','[]'
70.84024,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+65]','[]','[]','[]','[]','[]','[]','[]'
71.09235,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+70]','[]','[]','[]','[]','[]','[]','[]'
71.34444,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
71.59654,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+66]','[]','[]','[]','[]','[]','[]','[]'
71.84864,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]'
72.100746,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+61]','[]','[]','[]','[]','[]','[]','[]'
72.35284,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+70]','[]','[]','[]','[]','[]','[]','[]'
72.60494,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+63]','[]','[]','[]','[]','[]','[]','[]'
72.85704,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
73.109146,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+66]','[]','[]','[]','[]','[]','[]','[]'
73.361244,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+70]','[]','[]','[]','[]','[]','[]','[]'
73.61334,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+61]','[]','[]','[]','[]','[]','[]','[]'
73.86545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[61]','[]','[]','[]','[]','[]','[]','[]'
74.117546,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+68]','[]','[]','[]','[]','[]','[]','[]'
74.36965,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+70]','[]','[]','[]','[]','[]','[]','[]'
74.62174,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+66]','[]','[]','[]','[]','[]','[]','[]'
74.87385,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[66]','[]','[]','[]','[]','[]','[]','[]'
75.12595,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[66]','[]','[]','[]','[]','[]','[]','[]'
75.37805,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[66]','[]','[]','[]','[]','[]','[]','[]'
75.63015,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
75.88225,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]'
76.13435,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
76.38645,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]'
76.63855,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
76.890656,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]'
77.14275,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
77.39486,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
77.64695,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
77.899055,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.15115,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
78.40326,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.65536,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
78.907455,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]'
79.15956,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
79.41166,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.66376,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
79.915855,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.16796,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
80.42006,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
80.67216,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+40]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
80.924255,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
81.17636,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
81.42847,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]'
81.68056,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
81.93266,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
82.18476,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
82.43687,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.68896,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+38]','[]','[+53,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
82.94106,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.19317,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
83.44527,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
83.697365,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[+41]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
83.94946,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]'
84.20157,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
84.45367,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]'
84.705765,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
84.95787,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.20997,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
85.462074,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]'
