@RELATION 'Onset events in 2269'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
82.78474,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+62]'
83.16448,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[+67]'
83.544235,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
83.92397,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]'
84.30372,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
84.68347,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+65]'
85.06322,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+58]'
85.44296,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+65]'
85.822716,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[+67]'
86.20245,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]'
86.5822,'[+55,+60,+63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[+63]'
86.96195,'[55,60,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+67]'
87.3417,'[55,60,63]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[+63]'
87.72144,'[55,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[63]'
88.10118,'[+56,+60,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[63]'
88.480934,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[63]'
88.86068,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+62]'
89.240425,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[+62]'
89.62018,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[+62]'
89.99992,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]'
90.37966,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[+67]'
90.759415,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+58]'
91.13916,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+63]'
91.518906,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+63]'
91.89866,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[+62]'
92.2784,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+58]'
92.65814,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]'
93.03789,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]'
93.41764,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+65]'
93.797386,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[+62]'
94.17714,'[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+58]'
94.55688,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
94.93662,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+63]'
95.31637,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[63]'
95.69612,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+58]'
96.07587,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[+60]'
96.455605,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+67]'
96.83536,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[67]'
97.2151,'[+56,+60,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[67]'
97.59485,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[67]'
97.9746,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+65]'
98.35435,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[+67]'
98.734085,'[+55,+60,+63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[+62]'
99.11384,'[55,60,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+58]'
99.49358,'[55,60,63]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[+60]'
99.87333,'[55,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+65]'
100.253075,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+67]'
100.63283,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[+58]'
101.012566,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]'
101.39231,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]'
101.772064,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+62]'
102.15181,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]'
102.531555,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+58]'
102.9113,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]'
103.291046,'[+56,+60,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[+58]'
103.67079,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[58]'
104.050545,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+65]'
104.43029,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[65]'
104.810036,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[+62]'
105.18977,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[+58]'
105.56953,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]'
105.94927,'[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]'
106.329025,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[+63]'
106.70877,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[63]'
107.08851,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[63]'
107.468254,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[63]'
107.84801,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]'
108.22775,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]'
108.6075,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]'
108.98725,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]'
109.36699,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[+59]','[]','[]','[]','[]'
109.746735,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[59]','[]','[]','[]','[]'
109.93661,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,42]','[]','[]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[59]','[]','[]','[]','[]'
110.12649,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
110.50623,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]'
110.88598,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.26573,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.64547,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.025215,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.40496,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
112.78471,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[63]','[]','[]','[]','[]'
112.97459,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,42]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[63]','[]','[]','[]','[]'
113.16446,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
113.5442,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
113.92395,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[]','[]','[+54]','[]','[]','[]','[]'
114.303696,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+59]','[]','[]','[]','[]'
114.68344,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]'
115.063194,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+54]','[]','[]','[]','[]'
115.44294,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[]','[]','[+59]','[]','[]','[]','[]'
115.82268,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.01255,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,42]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.20243,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
116.58218,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
116.96192,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.34167,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+53]','[]','[]','[]','[]'
117.72141,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]'
118.10116,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+56]','[]','[]','[]','[]'
118.48091,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[]','[]','[+54]','[]','[]','[]','[]'
118.86066,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.05053,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,42]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.2404,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]'
119.62015,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+59]','[]','[]','[]','[]'
119.99989,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]'
120.37964,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+53]','[]','[]','[]','[]'
120.759384,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[+56]','[]','[]','[]','[]'
121.13914,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[56]','[]','[]','[]','[]'
121.51888,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[+59]','[]','[]','[]','[]'
121.89862,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[59]','[]','[]','[]','[]'
122.08849,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,42]','[]','[]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[59]','[]','[]','[]','[]'
122.27837,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
122.65812,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]'
123.037865,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.41762,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.79736,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.1771,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.55685,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
124.9366,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[63]','[]','[]','[]','[]'
