@RELATION 'Onset events in 1545'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
69.62255,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
69.90557,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]'
70.18859,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
70.47161,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]'
70.75462,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.03764,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.32066,'[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.462166,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.60368,'[]','[]','[]','[]','[]','[]','[44]','[]','[+47]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.886696,'[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.028206,'[]','[]','[]','[]','[]','[]','[44]','[]','[+47]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.16972,'[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.311226,'[]','[]','[]','[]','[]','[]','[44]','[]','[+41]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.452736,'[]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+51]','[]','[+51,+55,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
72.73575,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.018776,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
73.30179,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
73.58481,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
73.86782,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
74.15085,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
74.43386,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
74.71688,'[]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+51]','[]','[+51,+55,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
74.9999,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
75.28292,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
75.56593,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
75.84896,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
76.13197,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
76.41499,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.69801,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.98103,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
77.264046,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
77.54707,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.830086,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.113106,'[]','[]','[]','[]','[]','[]','[+37]','[]','[+51]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
78.396126,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
78.679146,'[]','[]','[]','[]','[]','[]','[37]','[]','[+40,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
78.96216,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]'
79.245186,'[]','[]','[]','[]','[]','[]','[+37]','[]','[+36,+51]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.5282,'[]','[]','[]','[]','[]','[]','[37]','[]','[+36,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
79.81122,'[]','[]','[]','[]','[]','[]','[37]','[]','[+40,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
80.09423,'[]','[]','[]','[]','[]','[]','[37]','[]','[+36,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
80.37726,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
80.66027,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]'
80.94329,'[]','[]','[]','[]','[]','[]','[37]','[]','[+40,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
81.22631,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
81.50933,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
81.79234,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]'
82.07537,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
82.35838,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
82.6414,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
82.924416,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
83.20744,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
83.490456,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
83.773476,'[]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+51]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
84.056496,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
84.339516,'[]','[]','[]','[]','[]','[]','[46]','[]','[+40,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
84.62253,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[60]','[]','[]','[]','[]','[]'
84.905556,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.18857,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
85.47158,'[]','[]','[]','[]','[]','[]','[46]','[]','[+40,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
85.75461,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
86.03762,'[]','[]','[]','[]','[]','[]','[+36]','[]','[+36,+51]','[]','[+51,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
86.32064,'[]','[]','[]','[]','[]','[]','[36]','[]','[+36,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
86.60366,'[]','[]','[]','[]','[]','[]','[36]','[]','[+40,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
86.88668,'[]','[]','[]','[]','[]','[]','[36]','[]','[+36,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[63]','[]','[]','[]','[]','[]'
87.16969,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
87.45272,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
87.73573,'[]','[]','[]','[]','[]','[]','[36]','[]','[+40,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
88.01875,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.30177,'[]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+51]','[]','[+51,+55,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
88.58479,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]'
88.867805,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
89.150826,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
89.433846,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
89.716866,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
89.99988,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
90.282906,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.56592,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
90.84894,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]'
91.13196,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
91.41498,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
91.69799,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
91.98101,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
92.26403,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
92.54705,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
92.83006,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
93.11309,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
93.3961,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
93.67912,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
93.96214,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
94.24516,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
94.528175,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.8112,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.094215,'[]','[]','[]','[]','[]','[]','[+41]','[]','[+36,+51]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
95.377235,'[]','[]','[]','[]','[]','[]','[41]','[]','[+36,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
95.660255,'[]','[]','[]','[]','[]','[]','[41]','[]','[+40,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
95.943275,'[]','[]','[]','[]','[]','[]','[41]','[]','[+36,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
96.22629,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
96.509315,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]'
96.79233,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
97.07534,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
97.35837,'[]','[]','[]','[]','[]','[]','[+36]','[]','[+36,+51]','[]','[+51,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.64138,'[]','[]','[]','[]','[]','[]','[36]','[]','[+36,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.9244,'[]','[]','[]','[]','[]','[]','[36]','[]','[+40,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.20741,'[]','[]','[]','[]','[]','[]','[36]','[]','[+36,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
98.49044,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.77345,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
99.05647,'[]','[]','[]','[]','[]','[]','[36]','[]','[+40,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
99.33949,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
99.62251,'[]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+51]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.905525,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
100.18855,'[]','[]','[]','[]','[]','[]','[46]','[]','[+40,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
100.471565,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]'
100.754585,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
101.0376,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
101.320625,'[]','[]','[]','[]','[]','[]','[46]','[]','[+40,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.60364,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
