@RELATION 'Onset events in 1050'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
72.49993,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
72.7777,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
73.05548,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
73.33327,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
73.61104,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.166595,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
74.44437,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
74.99993,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
75.2777,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
75.55548,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
75.83326,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
76.11103,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
76.666595,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.94437,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
77.222145,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
77.777695,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[+57,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
78.05548,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
78.33326,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
78.61103,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
78.88881,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
79.16658,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
79.44437,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
79.722145,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
79.99992,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
80.277695,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
80.55547,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
80.833244,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
81.11103,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
81.66658,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
81.94436,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.222145,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
83.333244,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.44436,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
84.72214,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
84.99991,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
85.55547,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.833244,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
86.11102,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.3888,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
86.66657,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
86.94436,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
87.22214,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
87.49991,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
87.77769,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.055466,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
88.333244,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.8888,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+57,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
89.16657,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
89.44435,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
89.72213,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
89.99991,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
90.27769,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
90.555466,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
90.83324,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
91.11102,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[+57,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
91.3888,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
91.66657,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
91.94435,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
92.22213,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
92.4999,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.77769,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
93.055466,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
93.33324,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
93.611015,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
93.888794,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
94.16657,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.72213,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
94.9999,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.27768,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
95.55546,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
95.83324,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
96.111015,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
96.388794,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
96.666565,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.94434,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
97.22213,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.77768,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
98.05546,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
98.33323,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
98.61101,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
98.888794,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
99.166565,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
99.44434,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
99.72212,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
99.9999,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+57,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
100.27768,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
100.55546,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
100.83323,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
101.11101,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
101.666565,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
102.22212,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+57,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
102.49989,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
102.77767,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
103.33323,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.61101,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
103.88879,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.16656,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
104.444336,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
104.72212,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
104.99989,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
105.27767,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
105.55545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.83322,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
106.11101,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.66656,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[+54,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
106.944336,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
107.222115,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
107.499886,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
107.77767,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
108.05545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
108.33322,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
108.611,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
108.88879,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
109.16656,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.722115,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
109.999886,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
110.55545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
110.83322,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
111.111,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
111.38878,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
