@RELATION 'Onset events in 0080'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
41.595074,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
41.779125,'[]','[+70]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
41.963173,'[]','[+65]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
42.14722,'[]','[+68]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
42.331272,'[]','[+77]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
42.51532,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
42.699368,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]'
42.883415,'[]','[+72]','[]','[]','[]','[]','[]','[]','[+42]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]'
43.067463,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]'
43.251514,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]'
43.435562,'[]','[+75]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]'
43.619614,'[]','[+75]','[]','[]','[]','[]','[]','[]','[+42]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]'
43.803665,'[]','[+70]','[]','[]','[]','[]','[]','[]','[+42]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]'
43.987713,'[]','[70]','[]','[]','[]','[]','[]','[]','[+36,+42]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]'
44.17176,'[]','[+72]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]'
44.35581,'[]','[+68]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
44.539856,'[]','[+65]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
44.723907,'[]','[+73]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
44.907955,'[]','[+70]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
45.092003,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
45.276054,'[]','[+77]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
45.460106,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
45.644154,'[]','[+77]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]'
45.8282,'[]','[77]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
46.01225,'[]','[+72]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
46.1963,'[]','[+72]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
46.38035,'[]','[+70]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
46.564396,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
46.748447,'[]','[+72]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
46.932495,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
47.116543,'[]','[+77]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]'
47.30059,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
47.48464,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
47.668694,'[]','[+68]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
47.85274,'[]','[+68]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]'
48.03679,'[]','[+77]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
48.22084,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
48.40489,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
48.588936,'[]','[+66]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]'
48.772984,'[]','[66]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
48.95703,'[]','[+65]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
49.141083,'[]','[+73]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
49.32513,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
49.50918,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
49.693233,'[]','[+68]','[]','[]','[]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
49.87728,'[]','[+66]','[]','[]','[]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
50.06133,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+56,+60,+63]','[]','[]','[]','[]','[]','[]','[]','[]'
50.245377,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
50.429424,'[]','[+73]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
50.613476,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
50.797523,'[]','[+68]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
50.98157,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
51.165623,'[]','[+68]','[]','[]','[]','[]','[]','[]','[+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
51.34967,'[]','[+72]','[]','[]','[]','[]','[]','[]','[+36,+42]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]'
51.53372,'[]','[+70]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]'
51.71777,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
51.901817,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
52.08587,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
52.269917,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
52.453964,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
52.638016,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
52.822063,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]'
53.00611,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.37648,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.746853,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.117226,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.48759,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.85796,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.228333,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.598705,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.96907,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.33944,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.709812,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.080185,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.450554,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.82092,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.19129,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.561665,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.932034,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.3024,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.67277,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.043144,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.413513,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.78388,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.15425,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.524624,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.894993,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.26536,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.63573,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.006104,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.376472,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.74684,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.11721,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.48759,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.85795,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.22832,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.598694,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.96906,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.33943,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.7098,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.08017,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.45055,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.820915,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.19128,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.561646,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.93202,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.30239,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.67276,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.04314,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.413506,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.783875,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.15424,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.524605,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.89498,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.26535,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.63572,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.006096,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.376465,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.74683,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+44]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.1172,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.48757,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
