@RELATION 'Onset events in 2828'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
92.075134,'[]','[]','[]','[]','[]','[+68]','[]','[]','[+42]','[47]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]'
92.432274,'[]','[]','[]','[]','[]','[68]','[]','[]','[+36,+42]','[47]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]'
92.78941,'[]','[]','[]','[]','[]','[+61]','[]','[]','[+42]','[47]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]'
93.14656,'[]','[]','[]','[]','[]','[61]','[]','[]','[+42]','[47]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]'
93.5037,'[]','[]','[]','[]','[]','[61]','[]','[]','[+40,+42]','[47]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]'
93.86085,'[]','[]','[]','[]','[]','[61]','[]','[]','[+42]','[47]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]'
94.21799,'[]','[]','[]','[]','[]','[+63]','[]','[]','[+36,+42]','[+39]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+58,+63]','[]','[]','[]','[]','[]','[]'
94.57513,'[]','[]','[]','[]','[]','[63]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
94.7537,'[]','[]','[]','[]','[]','[63]','[]','[]','[+40,42]','[39]','[63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
94.932274,'[]','[]','[]','[]','[]','[63]','[]','[]','[+42]','[39]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
95.28941,'[]','[]','[]','[]','[]','[63]','[]','[]','[+36,+42]','[39]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
95.64656,'[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[39]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
96.00369,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
96.182274,'[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[39]','[63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
96.36084,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
96.53941,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[39]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
96.71799,'[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[39]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
97.07513,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
97.78941,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
98.50369,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
99.21799,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
99.932274,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
100.289406,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]'
100.64655,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
101.00369,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]'
101.36084,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]'
102.07512,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]'
102.43227,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.789406,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]'
103.14655,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]'
103.50369,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+58]'
103.86083,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]'
104.21798,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
104.93227,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.289406,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
105.646545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
106.36083,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
106.71798,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.07512,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
107.7894,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
108.146545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.503685,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
108.86083,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]'
109.21798,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
109.57511,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]'
109.93226,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
110.646545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+58]'
111.003685,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.36083,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]'
112.7894,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.50368,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]'
113.860825,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.21797,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
114.93226,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
115.64654,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
116.360825,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
117.0751,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
117.43225,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]'
117.78939,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
118.14654,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]'
118.50368,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]'
118.86082,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.21796,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]'
119.93225,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]'
120.28939,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]'
120.64654,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+58]'
121.00367,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]'
121.36082,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
122.78939,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]'
123.50367,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]'
123.86082,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
124.21796,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
124.93224,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]'
125.28938,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
125.64653,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]'
126.00367,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]'
126.36082,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]'
127.075096,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
127.78938,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+58]'
128.14653,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]'
128.50366,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]'
129.93224,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.36081,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+39]','[+70]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.53831,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.71584,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[39]','[+67]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.89336,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.07086,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+70]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.24838,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[39]','[+67]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.4259,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[39]','[+70]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.60341,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[39]','[+63]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.78093,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+39]','[+70]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.95844,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.13596,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[39]','[+67]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.31346,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.49098,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+70]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.6685,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[39]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.84601,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[39]','[+70]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.02353,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[39]','[+63]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.20103,'[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+43]','[+62]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.37856,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[+67]','[]','[]','[]','[]','[]','[79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.55606,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[43]','[+70]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.73358,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.9111,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[+62]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.08861,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[43]','[+70]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.26613,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[43]','[+62]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.44365,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[43]','[+67]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.62115,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+39]','[+70]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.79868,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.9762,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[39]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.1537,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.33122,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[+39]','[+70]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.50874,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[39]','[+63]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.68623,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[39]','[+67]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.86375,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[39]','[+63]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.04128,'[+56,+60,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+41]','[+60]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.21878,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+65]','[]','[]','[]','[]','[]','[79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.3963,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[41]','[+68]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.5738,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.75133,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+60]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.92885,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+68]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.10635,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
