@RELATION 'Onset events in 0620'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
49.512104,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
49.75601,'[+69]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+38,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
49.999912,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+36,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
50.243813,'[+69]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+36,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
50.487713,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
50.731617,'[+66]','[]','[]','[]','[+54,+57,+61]','[]','[]','[]','[+36,+42]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
50.97552,'[+69]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
51.21942,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
51.46332,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
51.707226,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+38,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
51.951126,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.195026,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.438927,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.68283,'[+62]','[]','[]','[]','[+54,+57,+62]','[]','[]','[]','[+36,+42]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.926735,'[+66]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.170635,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.414536,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.65844,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+38,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
53.902344,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+36,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.146244,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+36,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.390144,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.63405,'[+71]','[]','[]','[]','[+54,+59,+62]','[]','[]','[]','[+36,+42]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.877953,'[+62]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.121853,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.365753,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.609657,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+38,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
55.85356,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+36,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.09746,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+36,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.34136,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.585262,'[+69]','[]','[]','[]','[+57,+61,+64]','[]','[]','[]','[+36,+42]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
56.829166,'[+61]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.073067,'[+69]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.316967,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.56087,'[+69]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+38,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
57.804775,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+36,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.048676,'[+69]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+36,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.292576,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.53648,'[+66]','[]','[]','[]','[+54,+57,+61]','[]','[]','[]','[+36,+42]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.780384,'[+69]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.024284,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.268185,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.51209,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+38,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.755993,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
59.999893,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.243793,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.487698,'[+64]','[]','[]','[]','[+55,+59,+64]','[]','[]','[]','[+36,+42]','[+40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.7316,'[+67]','[]','[]','[]','[55,59,64]','[]','[]','[]','[+42]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
60.9755,'[+64]','[]','[]','[]','[55,59,64]','[]','[]','[]','[+42]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.2194,'[+71]','[]','[]','[]','[55,59,64]','[]','[]','[]','[+42]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.463303,'[+64]','[]','[]','[]','[55,59,64]','[]','[]','[]','[+38,+42]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.707207,'[+71]','[]','[]','[]','[55,59,64]','[]','[]','[]','[+36,+42]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.951107,'[+64]','[]','[]','[]','[55,59,64]','[]','[]','[]','[+36,+42]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.195007,'[+71]','[]','[]','[]','[55,59,64]','[]','[]','[]','[+42]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.43891,'[+67]','[]','[]','[]','[+55,+59,+62]','[]','[]','[]','[+36,+42]','[+43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.682816,'[+71]','[]','[]','[]','[55,59,62]','[]','[]','[]','[+42]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.926716,'[+67]','[]','[]','[]','[55,59,62]','[]','[]','[]','[+42]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.170616,'[+62]','[]','[]','[]','[55,59,62]','[]','[]','[]','[+42]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.41452,'[+67]','[]','[]','[]','[55,59,62]','[]','[]','[]','[+38,+42]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.658424,'[+62]','[]','[]','[]','[55,59,62]','[]','[]','[]','[+36,+42]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.902325,'[+67]','[]','[]','[]','[55,59,62]','[]','[]','[]','[+36,+42]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.146225,'[+62]','[]','[]','[]','[55,59,62]','[]','[]','[]','[+42]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.39013,'[+66]','[]','[]','[]','[+54,+57,+61]','[]','[]','[]','[+36,+42]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.63403,'[+69]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.87793,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.12183,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.36574,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+38,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.60964,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.85354,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.09744,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.34135,'[+62]','[]','[]','[]','[+54,+57,+62]','[]','[]','[]','[+36,+42]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.58525,'[+66]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.82915,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.07305,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.316956,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+38,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.56086,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+36,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.80475,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+36,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.04865,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.29256,'[+71]','[]','[]','[]','[+54,+59,+62]','[]','[]','[]','[+36,+42]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.53646,'[+62]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.780365,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.02426,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.268166,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+38,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.51207,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+36,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.75597,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+36,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.99987,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.243774,'[+71]','[]','[]','[]','[+54,+59,+62]','[]','[]','[]','[+36,+42]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.48768,'[+62]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.73158,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.97548,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.21938,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+38,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.46329,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+36,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.707184,'[+71]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+36,+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.95109,'[+66]','[]','[]','[]','[54,59,62]','[]','[]','[]','[+42]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.19499,'[+69]','[]','[]','[]','[+57,+61,+64]','[]','[]','[]','[+36,+42]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.438896,'[+61]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.6828,'[+69]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.9267,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.1706,'[+69]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+38,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.414505,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+36,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.6584,'[+69]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+36,+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.902306,'[+64]','[]','[]','[]','[57,61,64]','[]','[]','[]','[+42]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.14621,'[+66]','[]','[]','[]','[+54,+57,+61]','[]','[]','[]','[+36,+42]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.390114,'[+69]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.63402,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.877914,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.12182,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+38,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.36572,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.60962,'[+66]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+36,+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.85352,'[+61]','[]','[]','[]','[54,57,61]','[]','[]','[]','[+42]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.09743,'[+62]','[]','[]','[]','[+54,+57,+62]','[]','[]','[]','[+36,+42]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.34133,'[+66]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.585236,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.829124,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.07303,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+38,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.31693,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+36,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.56083,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+36,+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
