@RELATION 'Onset events in 1711'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
64.1379,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.48273,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+36,+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.82755,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.17238,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.517204,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.86204,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.20686,'[+57,+60,+65]','[]','[]','[]','[+60]','[]','[]','[]','[+36,+51]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.55169,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.89652,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.24134,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+36,+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.586174,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.931,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.27583,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.62066,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.965485,'[+57,+60,+65]','[]','[]','[]','[+60]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.31031,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.655136,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.99997,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.344795,'[+55,+58,+62]','[]','[]','[]','[+62]','[]','[]','[]','[+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.68962,'[55,58,62]','[]','[]','[]','[+70]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.03445,'[55,58,62]','[]','[]','[]','[+62]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.37928,'[55,58,62]','[]','[]','[]','[+67]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.724106,'[+57,+60,+64]','[]','[]','[]','[+64]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.06893,'[57,60,64]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.41376,'[57,60,64]','[]','[]','[]','[+64]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.75858,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+36,+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.10342,'[57,60,64]','[]','[]','[]','[+64]','[]','[]','[]','[+42]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.44824,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.793076,'[57,60,64]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.13789,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[64]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.48272,'[+57,+62,+65]','[]','[]','[]','[+69]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.82755,'[57,62,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.17238,'[57,62,65]','[]','[]','[]','[+69]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.517204,'[57,62,65]','[]','[]','[]','[+62]','[]','[]','[]','[+36,+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.86203,'[+57,+60,+65]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.20686,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.55169,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.896515,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.24134,'[+57,+60,+64]','[]','[]','[]','[+64]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.58617,'[57,60,64]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.931,'[57,60,64]','[]','[]','[]','[+64]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.275826,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.62066,'[57,60,64]','[]','[]','[]','[+64]','[]','[]','[]','[+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.96548,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.31031,'[57,60,64]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.655136,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.99997,'[+57,+60,+65]','[]','[]','[]','[+60]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.344795,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.68961,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.03445,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+36,+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.37927,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.724106,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.06893,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.41376,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.75858,'[]','[]','[]','[]','[]','[+74]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.10341,'[]','[]','[]','[]','[]','[74]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.44824,'[]','[]','[]','[]','[]','[74]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.79306,'[]','[]','[]','[]','[]','[74]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.13789,'[]','[]','[]','[]','[]','[+66]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.48272,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.82755,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.17238,'[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.5172,'[]','[]','[]','[]','[]','[+68]','[]','[]','[+36,+44]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.86203,'[]','[]','[]','[]','[]','[68]','[]','[]','[+36]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.206856,'[]','[]','[]','[]','[]','[+66]','[]','[]','[+38,+44]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.55169,'[]','[]','[]','[]','[]','[66]','[]','[]','[+36]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.896515,'[]','[]','[]','[]','[]','[+68]','[]','[]','[+36,+44]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.24134,'[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.58617,'[]','[]','[]','[]','[]','[+73]','[]','[]','[+38,+44]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.93099,'[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.275826,'[]','[]','[]','[]','[]','[+74]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.62065,'[]','[]','[]','[]','[]','[74]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.96548,'[]','[]','[]','[]','[]','[74]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.3103,'[]','[]','[]','[]','[]','[74]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.655136,'[]','[]','[]','[]','[]','[+66]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.99996,'[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.344795,'[]','[]','[]','[]','[]','[66]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.68961,'[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.03445,'[]','[]','[]','[]','[]','[+69]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.37927,'[]','[]','[]','[]','[]','[69]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.7241,'[]','[]','[]','[]','[]','[69]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.06893,'[]','[]','[]','[]','[]','[69]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.41375,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+47]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.75858,'[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.10341,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.44824,'[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.79306,'[+57,+60,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.96548,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.05168,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[36,+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.137886,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.3103,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.48272,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.65513,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.827545,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.99996,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.17237,'[+58,+62,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.34479,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.43099,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[36,+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.5172,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.68961,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.86202,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.03444,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.206856,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.379265,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.55168,'[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.7241,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.8103,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[36,+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.89651,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.06892,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.24133,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.41374,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.58616,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.758575,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.93099,'[+57,+60,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.1034,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.189606,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[36,+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.27582,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.44823,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
