@RELATION 'Onset events in 2602'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
58.264374,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+55]','[]','[]','[]'
58.512302,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[+57]','[]','[]','[]'
58.76024,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+55]','[]','[]','[]'
59.00817,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]'
59.256104,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
59.50404,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[+64]','[]','[]','[]'
59.751972,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
59.99991,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[+59]','[]','[]','[]'
60.24784,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
60.495777,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]'
60.74371,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[+62]','[]','[]','[]'
60.99164,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[+57]','[]','[]','[]'
61.239574,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[57]','[]','[]','[]'
61.487507,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+60]','[]','[]','[]'
61.73544,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]'
61.983376,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
62.231308,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]'
62.47924,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]'
62.727177,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]'
62.97511,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]'
63.22304,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
63.470978,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+51]','[]','[+52,+57,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
63.718906,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
63.966843,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.214775,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
64.462715,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
64.71065,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
64.95857,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.20651,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.454445,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
65.70238,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]'
65.95031,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
66.19824,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]'
66.446175,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[+52,+55,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
66.694115,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,55,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
66.94205,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[]','[52,55,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.18998,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,55,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
67.43791,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.685844,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
67.93378,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.18171,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.42965,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
68.677574,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.925514,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
69.17345,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
69.42138,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[+54,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
69.66931,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
69.91725,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.165184,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]'
70.41311,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.66105,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.90898,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.15691,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
71.40485,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[+52,+57,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]'
71.65279,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.90071,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
72.14865,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]'
72.39658,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
72.64451,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
72.89245,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]'
73.14038,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[52,57,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.38832,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
73.636246,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]'
73.884186,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]'
74.13211,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]'
74.38005,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.62798,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.87592,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40,+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.12385,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.37178,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+40]','[]','[+56,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
75.61972,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.867645,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
76.115585,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]'
76.36352,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
76.61145,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
76.85938,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
77.10732,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
77.35525,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+40]','[]','[+56,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
77.60319,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]'
77.85112,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
78.09905,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
78.346985,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.59492,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
78.84286,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
79.09078,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]'
79.33872,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+39]','[]','[+54,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
79.586655,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[75]','[]','[]','[]'
79.83459,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
80.08252,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
80.33046,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
80.578384,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
80.82632,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
81.07426,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
81.32219,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+40]','[]','[+56,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]'
81.57012,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
81.818054,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.06599,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
82.31392,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
82.56186,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
82.80979,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]'
83.05772,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.30566,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+39]','[]','[+54,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
83.55359,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.80152,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
84.04945,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]'
84.29739,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
84.54532,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
84.79326,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
85.04119,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
85.28912,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+44]','[]','[+56,+59,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
85.537056,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.78499,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
86.03293,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
86.28085,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.52879,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
86.776726,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
87.02466,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]'
87.27259,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
